mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_cache_size,param_class_weight,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0019048213958740234,0.0008032490654065258,0.0034132480621337892,0.0012354263073051576,359.38136638046257,2000,"{1: 3, 0: 1}",0.0027825594022071257,poly,"{'C': np.float64(359.38136638046257), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.0027825594022071257), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0017017364501953126,0.0003994049519937347,0.0022029876708984375,0.0005089619418204056,0.774263682681127,2000,"{1: 3, 0: 1}",0.0027825594022071257,poly,"{'C': np.float64(0.774263682681127), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.0027825594022071257), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0016042232513427735,0.0004862302119112553,0.0019019603729248046,0.0004916086020026513,0.774263682681127,2000,"{1: 3, 0: 1}",0.001,poly,"{'C': np.float64(0.774263682681127), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.001), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0012037277221679688,0.0003982409775509129,0.002202463150024414,0.0005091183974049581,0.1,2000,"{1: 3, 0: 1}",0.007742636826811269,poly,"{'C': np.float64(0.1), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.007742636826811269), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0029050350189208985,0.0015613607823718727,0.0024062633514404298,0.0003753689428071111,0.1,2000,"{1: 3, 0: 1}",0.1668100537200059,poly,"{'C': np.float64(0.1), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.1668100537200059), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0018013477325439452,0.00040047280510202885,0.0015016555786132812,0.00044702802271419525,5.994842503189409,2000,"{1: 3, 0: 1}",0.021544346900318832,poly,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.021544346900318832), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.007314014434814453,0.012124831692908435,0.0028017520904541015,0.00040059434473555965,5.994842503189409,2000,"{1: 3, 0: 1}",0.05994842503189409,poly,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.05994842503189409), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0013028621673583985,0.0003989502645747618,0.0018990039825439453,0.0004696942342941762,0.1,2000,"{1: 3, 0: 1}",1.2915496650148828,poly,"{'C': np.float64(0.1), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(1.2915496650148828), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0015012741088867188,0.0004474003098925795,0.002105379104614258,0.0006659769620940475,5.994842503189409,2000,"{1: 3, 0: 1}",0.1668100537200059,poly,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.1668100537200059), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0015012264251708985,0.0004469702890209118,0.0019041538238525391,0.00020043869087742804,16.68100537200059,2000,"{1: 3, 0: 1}",0.021544346900318832,poly,"{'C': np.float64(16.68100537200059), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.021544346900318832), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0019096851348876954,0.0004930551877251769,0.002205514907836914,0.0005079576532803006,16.68100537200059,2000,"{1: 3, 0: 1}",0.007742636826811269,poly,"{'C': np.float64(16.68100537200059), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.007742636826811269), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0018012523651123047,0.0007492207399079793,0.0031191825866699217,0.0013420248383259532,2.1544346900318834,2000,"{1: 3, 0: 1}",0.05994842503189409,poly,"{'C': np.float64(2.1544346900318834), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.05994842503189409), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0017014026641845703,0.0004001045777151293,0.002305126190185547,0.00040130966514964546,2.1544346900318834,2000,"{1: 3, 0: 1}",0.1668100537200059,poly,"{'C': np.float64(2.1544346900318834), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.1668100537200059), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0019048690795898438,0.0004956088064520589,0.0036067962646484375,0.0014613786162799508,16.68100537200059,2000,"{1: 3, 0: 1}",0.1668100537200059,poly,"{'C': np.float64(16.68100537200059), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.1668100537200059), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.002105093002319336,0.0001994905454454433,0.0022019863128662108,0.0003763789716873538,0.774263682681127,2000,"{1: 3, 0: 1}",0.1668100537200059,poly,"{'C': np.float64(0.774263682681127), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.1668100537200059), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.001602506637573242,0.00037414396737444326,0.0018052101135253907,0.00040236607790248126,129.15496650148827,2000,"{1: 3, 0: 1}",0.05994842503189409,poly,"{'C': np.float64(129.15496650148827), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.05994842503189409), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0016009807586669922,0.0008000141727710478,0.002606487274169922,0.0005903604061997873,0.1,2000,"{1: 3, 0: 1}",0.021544346900318832,poly,"{'C': np.float64(0.1), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.021544346900318832), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.001200389862060547,0.00040020949789696785,0.0022063255310058594,0.000251734750979506,129.15496650148827,2000,"{1: 3, 0: 1}",0.021544346900318832,poly,"{'C': np.float64(129.15496650148827), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.021544346900318832), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0016011238098144532,0.0004899021482475697,0.002206087112426758,0.00025109952272246803,2.1544346900318834,2000,"{1: 3, 0: 1}",0.021544346900318832,poly,"{'C': np.float64(2.1544346900318834), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.021544346900318832), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.001602315902709961,0.0003729815435540551,0.002102375030517578,0.00020206432421738174,129.15496650148827,2000,"{1: 3, 0: 1}",0.0027825594022071257,poly,"{'C': np.float64(129.15496650148827), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.0027825594022071257), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0013053417205810547,0.000406450998131473,0.0020037174224853517,6.772766442445631e-06,2.1544346900318834,2000,"{1: 3, 0: 1}",0.0027825594022071257,poly,"{'C': np.float64(2.1544346900318834), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.0027825594022071257), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0021021366119384766,0.0015635004193074165,0.0027054309844970702,0.00039724735573724954,2.1544346900318834,2000,"{1: 3, 0: 1}",0.46415888336127775,poly,"{'C': np.float64(2.1544346900318834), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.46415888336127775), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0030080318450927735,0.0017706383389572986,0.0026060104370117187,0.0007985934083722421,129.15496650148827,2000,"{1: 3, 0: 1}",0.001,poly,"{'C': np.float64(129.15496650148827), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.001), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0015026092529296874,0.0007755895792789584,0.002305889129638672,0.0006098037287686723,129.15496650148827,2000,"{1: 3, 0: 1}",0.007742636826811269,poly,"{'C': np.float64(129.15496650148827), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.007742636826811269), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.00220341682434082,0.0007436982204125526,0.002603483200073242,0.0005842678791877351,2.1544346900318834,2000,"{1: 3, 0: 1}",0.007742636826811269,poly,"{'C': np.float64(2.1544346900318834), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.007742636826811269), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0018091201782226562,0.0006848452565323173,0.0021014690399169924,0.00020132296347179,0.774263682681127,2000,"{1: 3, 0: 1}",0.46415888336127775,poly,"{'C': np.float64(0.774263682681127), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.46415888336127775), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0018048763275146484,0.00040231159373615695,0.003405189514160156,0.0018302634424542785,0.774263682681127,2000,"{1: 3, 0: 1}",0.05994842503189409,poly,"{'C': np.float64(0.774263682681127), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.05994842503189409), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0029018402099609377,0.001113014714992398,0.0026065826416015623,0.00037375047027005706,16.68100537200059,2000,"{1: 3, 0: 1}",0.001,poly,"{'C': np.float64(16.68100537200059), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.001), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.002205228805541992,0.0006805095529896944,0.0020018577575683593,0.0006332413367458266,16.68100537200059,2000,"{1: 3, 0: 1}",0.0027825594022071257,poly,"{'C': np.float64(16.68100537200059), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.0027825594022071257), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0019045829772949218,0.0004951557640380872,0.0032037734985351563,0.0008147661085906312,16.68100537200059,2000,"{1: 3, 0: 1}",0.05994842503189409,poly,"{'C': np.float64(16.68100537200059), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.05994842503189409), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0018018722534179688,0.000677932882473153,0.0029077053070068358,0.0011205919283336335,46.41588833612777,2000,"{1: 3, 0: 1}",0.05994842503189409,poly,"{'C': np.float64(46.41588833612777), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.05994842503189409), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0026062488555908202,0.0008616882924368038,0.005121755599975586,0.0020298312252873666,46.41588833612777,2000,"{1: 3, 0: 1}",0.021544346900318832,poly,"{'C': np.float64(46.41588833612777), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.021544346900318832), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0016053199768066406,0.0004936914905181964,0.0024026870727539063,0.0007350894875222863,46.41588833612777,2000,"{1: 3, 0: 1}",0.007742636826811269,poly,"{'C': np.float64(46.41588833612777), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.007742636826811269), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0019025325775146485,0.0007349319801890512,0.005819082260131836,0.006667091068402708,1000.0,2000,"{1: 3, 0: 1}",0.001,poly,"{'C': np.float64(1000.0), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.001), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0021022796630859376,0.0017468764059764734,0.002805757522583008,0.0006826445356086366,1000.0,2000,"{1: 3, 0: 1}",0.021544346900318832,poly,"{'C': np.float64(1000.0), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.021544346900318832), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.001504993438720703,0.0006385393774756504,0.002502155303955078,0.0006345227899194872,1000.0,2000,"{1: 3, 0: 1}",0.0027825594022071257,poly,"{'C': np.float64(1000.0), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.0027825594022071257), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0013020992279052734,0.0004021413630022168,0.002704906463623047,0.0007542169583135757,1000.0,2000,"{1: 3, 0: 1}",0.007742636826811269,poly,"{'C': np.float64(1000.0), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.007742636826811269), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0017014503479003905,0.0003991257928594856,0.002391195297241211,0.00037806573484332597,0.2782559402207124,2000,"{1: 3, 0: 1}",0.1668100537200059,poly,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.1668100537200059), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0018665790557861328,0.0009997601248460353,0.0019282817840576172,0.0006691188160607874,0.2782559402207124,2000,"{1: 3, 0: 1}",0.05994842503189409,poly,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.05994842503189409), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0017052650451660155,0.0006061330424160964,0.002101564407348633,0.00020115445458938384,0.2782559402207124,2000,"{1: 3, 0: 1}",0.46415888336127775,poly,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.46415888336127775), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.004552125930786133,0.004581919861745241,0.0022946834564208985,0.0009734685135295424,0.1,2000,"{1: 3, 0: 1}",0.46415888336127775,poly,"{'C': np.float64(0.1), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.46415888336127775), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.00130157470703125,0.00040039248128059444,0.002706289291381836,0.00040313379655726656,46.41588833612777,2000,"{1: 3, 0: 1}",0.0027825594022071257,poly,"{'C': np.float64(46.41588833612777), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.0027825594022071257), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.005326700210571289,0.006662093197313112,0.002001047134399414,6.03156597169567e-07,46.41588833612777,2000,"{1: 3, 0: 1}",0.001,poly,"{'C': np.float64(46.41588833612777), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.001), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0013345241546630859,0.00036721246580905827,0.0017848968505859374,0.00027285602182644476,0.2782559402207124,2000,"{1: 3, 0: 1}",0.021544346900318832,poly,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.021544346900318832), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0011121749877929688,0.00019639888156437158,0.0018720149993896485,0.00044639969273845573,0.2782559402207124,2000,"{1: 3, 0: 1}",0.007742636826811269,poly,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.007742636826811269), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0014006614685058594,0.0004906026041860705,0.0028076171875,0.0009288364847253262,1000.0,2000,"{1: 3, 0: 1}",0.05994842503189409,poly,"{'C': np.float64(1000.0), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.05994842503189409), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.001604461669921875,0.0004934589505671413,0.0020021915435791014,0.0003156106372696743,46.41588833612777,2000,"{1: 3, 0: 1}",0.1668100537200059,poly,"{'C': np.float64(46.41588833612777), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.1668100537200059), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0012115955352783204,0.0004216673820923447,0.002205562591552734,0.0002512165962647927,0.2782559402207124,2000,"{1: 3, 0: 1}",0.0027825594022071257,poly,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.0027825594022071257), 'kernel': 'poly'}",0.5625,0.675,0.675,0.7006802721088435,0.3071428571428571,0.5840646258503401,0.14648439682635933,1456
0.0020026683807373045,0.00031719218516161596,0.002702474594116211,0.0012496660550034998,359.38136638046257,2000,"{1: 3, 0: 1}",1.2915496650148828,sigmoid,"{'C': np.float64(359.38136638046257), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(1.2915496650148828), 'kernel': 'sigmoid'}",0.50625,0.7999999999999999,0.60625,0.7142857142857143,0.29285714285714287,0.5839285714285714,0.17603103709405382,1514
0.001802539825439453,0.0002430249403799209,0.002004384994506836,6.97715586126582e-06,16.68100537200059,2000,"{1: 3.5, 0: 1}",10.0,sigmoid,"{'C': np.float64(16.68100537200059), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(10.0), 'kernel': 'sigmoid'}",0.58125,0.50625,0.7125000000000001,0.5986394557823129,0.4928571428571429,0.5782993197278912,0.07864314375194006,1515
0.0051173210144042965,0.0033828301588548085,0.0030030727386474608,0.0006321867660570126,5.994842503189409,2000,"{1: 3.5, 0: 1}",10.0,sigmoid,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(10.0), 'kernel': 'sigmoid'}",0.59375,0.6000000000000001,0.675,0.6394557823129251,0.37142857142857144,0.5759268707482994,0.10636554090236479,1516
0.001204538345336914,0.00040743513867056385,0.0037076473236083984,0.0029169517390189754,129.15496650148827,2000,"{1: 3.5, 0: 1}",10.0,sigmoid,"{'C': np.float64(129.15496650148827), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(10.0), 'kernel': 'sigmoid'}",0.5562499999999999,0.44375000000000003,0.71875,0.5986394557823129,0.5571428571428572,0.574906462585034,0.08845320251349223,1517
0.0016018867492675782,0.0007346538253564656,0.002805328369140625,0.0011666279494733265,16.68100537200059,2000,"{1: 3, 0: 1}",10.0,sigmoid,"{'C': np.float64(16.68100537200059), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(10.0), 'kernel': 'sigmoid'}",0.5625,0.54375,0.71875,0.5918367346938775,0.45000000000000007,0.5733673469387754,0.08682398615021125,1518
0.0031100749969482423,0.0022096009486418087,0.002002859115600586,0.000316891697169637,16.68100537200059,2000,balanced,10.0,sigmoid,"{'C': np.float64(16.68100537200059), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(10.0), 'kernel': 'sigmoid'}",0.55,0.5625,0.7,0.6394557823129252,0.41428571428571426,0.5732482993197279,0.09630632090351902,1519
0.002301311492919922,0.0014001614096206892,0.0023053646087646484,0.0004017968823928215,359.38136638046257,2000,"{1: 3.5, 0: 1}",10.0,sigmoid,"{'C': np.float64(359.38136638046257), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(10.0), 'kernel': 'sigmoid'}",0.5562499999999999,0.425,0.71875,0.5918367346938775,0.5571428571428572,0.5697959183673469,0.09378972849728894,1520
0.0022059917449951173,0.0009339681327873592,0.002401876449584961,0.0004904300284397551,46.41588833612777,2000,"{1: 3, 0: 1}",10.0,sigmoid,"{'C': np.float64(46.41588833612777), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(10.0), 'kernel': 'sigmoid'}",0.55,0.48125,0.7250000000000001,0.5918367346938775,0.5,0.5696173469387755,0.08680745747372687,1521
0.001904439926147461,0.0006629820007390164,0.002505064010620117,0.0008992236167942722,1000.0,2000,"{1: 3.5, 0: 1}",10.0,sigmoid,"{'C': np.float64(1000.0), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(10.0), 'kernel': 'sigmoid'}",0.5562499999999999,0.41875,0.71875,0.5918367346938775,0.5571428571428572,0.5685459183673469,0.0957327162860928,1522
0.0019039154052734376,0.00037426725285574124,0.004110956192016601,0.0011919230301950243,129.15496650148827,2000,"{1: 3, 0: 1}",10.0,sigmoid,"{'C': np.float64(129.15496650148827), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(10.0), 'kernel': 'sigmoid'}",0.5375,0.4625,0.7312500000000001,0.5850340136054422,0.5142857142857142,0.5661139455782314,0.09150809647555452,1523
0.0019063949584960938,0.0008058953275025051,0.002101421356201172,0.0004890562869076873,359.38136638046257,2000,"{1: 3, 0: 1}",10.0,sigmoid,"{'C': np.float64(359.38136638046257), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(10.0), 'kernel': 'sigmoid'}",0.5125,0.4625,0.7250000000000001,0.564625850340136,0.5285714285714286,0.5586394557823129,0.08942862873886502,1524
0.0015050888061523438,0.0006396248814300767,0.0036066055297851564,0.0020367110232947182,46.41588833612777,2000,"{1: 3.5, 0: 1}",10.0,sigmoid,"{'C': np.float64(46.41588833612777), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(10.0), 'kernel': 'sigmoid'}",0.55625,0.35625,0.7125,0.5986394557823129,0.55,0.5547278911564625,0.11509857243672728,1525
0.001802206039428711,0.00024284970516794463,0.005412101745605469,0.006325869958924811,46.41588833612777,2000,balanced,10.0,sigmoid,"{'C': np.float64(46.41588833612777), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(10.0), 'kernel': 'sigmoid'}",0.5375,0.51875,0.70625,0.5986394557823129,0.4,0.5522278911564625,0.10038710491270714,1526
0.002101421356201172,0.0012823270168682945,0.002502632141113281,0.0004466528188482788,1000.0,2000,"{1: 3, 0: 1}",10.0,sigmoid,"{'C': np.float64(1000.0), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(10.0), 'kernel': 'sigmoid'}",0.5062500000000001,0.4,0.7250000000000001,0.564625850340136,0.5357142857142857,0.5463180272108843,0.10525138955161227,1527
0.0014039993286132813,0.00048694223035561823,0.005209016799926758,0.005931874213461072,16.68100537200059,2000,"{1: 2, 0: 1}",10.0,sigmoid,"{'C': np.float64(16.68100537200059), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(10.0), 'kernel': 'sigmoid'}",0.525,0.5625,0.6687500000000001,0.5850340136054422,0.38571428571428573,0.5453996598639456,0.09272990335467486,1528
0.0023061752319335936,0.0006090663887320872,0.0032112598419189453,0.002421617529060564,129.15496650148827,2000,balanced,10.0,sigmoid,"{'C': np.float64(129.15496650148827), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(10.0), 'kernel': 'sigmoid'}",0.525,0.49375,0.7124999999999999,0.5782312925170068,0.40714285714285714,0.5433248299319728,0.10117083785884297,1529
0.0019147872924804687,0.00020645465305550847,0.002402973175048828,0.0007353230260098794,1000.0,2000,balanced,10.0,sigmoid,"{'C': np.float64(1000.0), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(10.0), 'kernel': 'sigmoid'}",0.5125,0.4875,0.71875,0.5714285714285714,0.42142857142857143,0.5423214285714285,0.10048289020768558,1530
0.002505970001220703,0.000631218965574198,0.002501678466796875,0.0007744189163877203,359.38136638046257,2000,balanced,10.0,sigmoid,"{'C': np.float64(359.38136638046257), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(10.0), 'kernel': 'sigmoid'}",0.5125,0.49374999999999997,0.7187500000000001,0.5714285714285714,0.40714285714285714,0.5407142857142857,0.10342446469747471,1531
